"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5xNuL3RZuJqZe0MExYk1A0","Love Lust","spotify:artist:6QKDcdjtwqu4E7rztEUQu5","King Charles","spotify:album:2ly22thkCb7qBerT9ynaDA","Mississippi Isabel","spotify:artist:6QKDcdjtwqu4E7rztEUQu5","King Charles","2011-01-01","https://i.scdn.co/image/ab67616d0000b2735ee3522959d26c6470078fc4","1","2","178426","","false","0","USUM71119686","spotify:user:","2012-06-27T21:36:42Z"
"spotify:track:3nQuDlaVZApyrG6tdsETe0","Valerie","spotify:artist:5gxynDEKwNDgxGJmJjZyte","Steve Winwood","spotify:album:67GJ1YfGLgqvcxifvKyOBU","Talking Back To The Night","spotify:artist:5gxynDEKwNDgxGJmJjZyte","Steve Winwood","1982-01-01","https://i.scdn.co/image/ab67616d0000b273fec03d54fc5d55a8314749e2","1","1","246666","","false","0","GBAAN8200002","spotify:user:","2012-06-29T23:54:01Z"
"spotify:track:0uZ0orE84drZZzPKxCWSmR","Little Talks","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4bxl07W8OBOP5PBXI5uhs6","Into The Woods","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ed034ce9c8c4bf2e5f997888","1","1","267693","","false","0","USUM71119106","spotify:user:","2012-06-30T12:41:06Z"
"spotify:track:197IjFuW5x1q3VazxmWQJQ","Shake, Shake, Shake","spotify:artist:2ic4xySjQ39N7DJ0HZemeG","Bronze Radio Return","spotify:album:4T56NnPsWvFAcpJWyPAJa1","Shake! Shake! Shake!","spotify:artist:2ic4xySjQ39N7DJ0HZemeG","Bronze Radio Return","2011-03-29","https://i.scdn.co/image/ab67616d0000b273f75d6efca428ce87ae89a014","1","3","163236","","false","0","USLTY1100003","spotify:user:","2012-06-30T12:49:52Z"
"spotify:track:6qmGRsbGzT1xme0Oyf8Vqq","Bad Things","spotify:artist:47DQBkDU2VieRG0aJUcPJs","Jace Everett","spotify:album:5YuENgTRrnvsH0tpx8ldbJ","Old New Borrowed Blues","spotify:artist:47DQBkDU2VieRG0aJUcPJs","Jace Everett","2008-12-01","https://i.scdn.co/image/ab67616d0000b2733b36eb615228b15935c38a37","1","3","190720","https://p.scdn.co/mp3-preview/aa0e1ce988f28b7906ce46ba35a6452c8ec6b61c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USEEA0700003","spotify:user:","2012-06-30T14:01:21Z"
"spotify:track:0WNLM6pkqpDgsIQJi1OSux","Je veux te voir","spotify:artist:0WbqAlM1WvfUD6dF7omThd","Yelle","spotify:album:3Rf6EPWSGeE46aAoBDmx4E","Je Veux Te Voir [Remixes 2008]","spotify:artist:0WbqAlM1WvfUD6dF7omThd","Yelle","2008-05-23","https://i.scdn.co/image/ab67616d0000b273f69dc43d7656664efe1edc2c","1","2","261253","https://p.scdn.co/mp3-preview/687c3c4abebdd277f0f25bbc78569c06716acdde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","FRZ110600667","spotify:user:","2012-06-30T15:46:33Z"
"spotify:track:2KjJhGtseXQBI5Cg6ZZdc9","Ce jeu","spotify:artist:0WbqAlM1WvfUD6dF7omThd","Yelle","spotify:album:2UiP7sGjSxl52QtlWAXYVy","Pop Up","spotify:artist:0WbqAlM1WvfUD6dF7omThd","Yelle","2007-08-31","https://i.scdn.co/image/ab67616d0000b2735da1104c8104431eb16f831c","1","1","222600","https://p.scdn.co/mp3-preview/cee840cc40ecb50d457cb19da49ad96216e660df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRZ110701298","spotify:user:","2012-06-30T15:46:36Z"
"spotify:track:2OtVlMgKCWgrIq05wyWzMQ","Into the Wild - EP Version","spotify:artist:0J7U24vlOOIeMpuaO6Q85A","LP","spotify:album:6sxKh5awgu9ehtTEByPGMA","Into the Wild","spotify:artist:0J7U24vlOOIeMpuaO6Q85A","LP","2012-05-29","https://i.scdn.co/image/ab67616d0000b273c76191bc794391e792009e1a","1","1","233960","https://p.scdn.co/mp3-preview/af7b01a07ea57a12c2fe441a684662b4dfc88116?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USWB11200589","spotify:user:","2012-06-30T17:32:43Z"
"spotify:track:04jihwTdHI7i1HsiutwNcB","The Sun Ain't Shining No More","spotify:artist:68g1s6VqLLLBI3tXR0Bb7C","The Asteroids Galaxy Tour","spotify:album:4HDg3fSXXw4ma8OzsRoGcD","Fruit","spotify:artist:68g1s6VqLLLBI3tXR0Bb7C","The Asteroids Galaxy Tour","2009-10-26","https://i.scdn.co/image/ab67616d0000b273a2dbac0da49800d25054df75","1","2","217760","","false","0","GBWRR0800028","spotify:user:","2012-06-30T19:03:30Z"
"spotify:track:2aW9GjctURzw8Yt7BC3wJY","Be Good (RAC Remix)","spotify:artist:3wyfo3svXNWnszGAEVey11","Tokyo Police Club","spotify:album:3XGIrYNQtRPxDiNtUjoEdl","Smith","spotify:artist:3wyfo3svXNWnszGAEVey11","Tokyo Police Club","2007-10-30","https://i.scdn.co/image/ab67616d0000b27354541e1b80b2dc1c4a254999","1","4","165986","https://p.scdn.co/mp3-preview/52ef99a665dd62c99cb60874b572c2a6407ebaa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","CAP430700219","spotify:user:","2012-07-05T03:23:46Z"
"spotify:track:4TOZUsvOphCMOYIAZV8bRM","Shadow People","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","spotify:album:5gGFADEHnGcGKYMUNBNPJL","Shame Shame (Deluxe Edition)","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","2010-04-06","https://i.scdn.co/image/ab67616d0000b273ed79a3de8e9251e4752ebd36","1","2","253093","","false","0","USEP40937002","spotify:user:","2012-07-21T01:07:16Z"
"spotify:track:7c13Xlndg43PnSzpHRD11d","Hold On","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:4T5HcyeH1iwJezAZdgrhw0","Hold On","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2012-01-31","https://i.scdn.co/image/ab67616d0000b273ca960d5906c61a8a15181e26","1","1","229453","","false","0","USATO1200067","spotify:user:","2012-07-21T01:09:37Z"
"spotify:track:0Zbz8OrG0FoNS0JxCrQvhL","Yer Spring","spotify:artist:52ue4x5xVjLx4cw2HEXMhi","Hey Rosetta!","spotify:album:7LdlYo7Iylcy3egpEwbJQA","Seeds","spotify:artist:52ue4x5xVjLx4cw2HEXMhi","Hey Rosetta!","2011-02-15","https://i.scdn.co/image/ab67616d0000b2733fafbd4e288e72f291b305e3","1","2","292306","","false","0","CASA11000195","spotify:user:","2012-07-22T01:16:26Z"
"spotify:track:1qDrWA6lyx8cLECdZE7TV7","Somebody That I Used To Know","spotify:artist:2AsusXITU8P25dlRNhcAbG, spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Gotye, Kimbra","spotify:album:4G2rJNhsKOE6iHgtUqZ0Ye","Making Mirrors","spotify:artist:2AsusXITU8P25dlRNhcAbG","Gotye","2011-01-01","https://i.scdn.co/image/ab67616d0000b2738ac5768205ad97df3f4f4c0e","1","3","244884","","false","76","AUZS21100040","spotify:user:","2012-07-22T01:52:12Z"
"spotify:track:2i0RvY0gh7Bor0fGj04IVz","Party On Fifth Ave.","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","spotify:album:3r0rziN4RBrgqcNNOi2OGS","Party On Fifth Ave. - Single","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2011-10-28","https://i.scdn.co/image/ab67616d0000b273e24d3a1ee375645ab48e149b","1","1","173516","https://p.scdn.co/mp3-preview/93e7df4b4eb7813740ee41d839b332050bd49ba4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","USQY51145578","spotify:user:","2012-07-22T15:05:25Z"
"spotify:track:0CrYgKWIZFHS22Q2JQJWv4","A Favor House Atlantic","spotify:artist:3utxjLheHaVEd9bPjQRsy8","Coheed and Cambria","spotify:album:2HY5qPzBtZ6TYvG34jLb3q","Playlist: The Very Best Of Coheed and Cambria","spotify:artist:3utxjLheHaVEd9bPjQRsy8","Coheed and Cambria","2011-10-11","https://i.scdn.co/image/ab67616d0000b2738918759821a9ae8def46a088","1","9","235173","https://p.scdn.co/mp3-preview/c1a533f23bed62a2e4b44d64070293012e6a5350?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USSM10406040","spotify:user:","2012-07-22T15:16:37Z"
"spotify:track:69dyvGwVjGsK2CE9qf3Wi4","Surfin' Bird","spotify:artist:5QEA3sofVt5QckQA6QX2nN","The Trashmen","spotify:album:6d9QKJa6U39o9aE9OJZtls","Battle Of The Bands","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-12-15","https://i.scdn.co/image/ab67616d0000b27388ff45bc6e954c6392af7203","1","9","134560","https://p.scdn.co/mp3-preview/9fe63c45f0702ca32f63b337e644044e467f808b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USDEI6404407","spotify:user:","2012-07-23T21:17:40Z"
"spotify:track:1SMtj9r8K7Lzh71S5MsIhD","This Too Shall Pass","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:5TuhfXz9e8R24EL0z6oePg","Of the Blue Colour of the Sky (Extra Nice Edition)","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2010-11-02","https://i.scdn.co/image/ab67616d0000b2730de31f64b590ea7a644c4e4a","1","2","188120","https://p.scdn.co/mp3-preview/aada03b14686d4ab31734051bbe82225f13f22e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USCA20904749","spotify:user:","2012-07-25T22:28:25Z"
"spotify:track:0vVqgqhDDUwpfA2t7WvOal","White Knuckles","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:5TuhfXz9e8R24EL0z6oePg","Of the Blue Colour of the Sky (Extra Nice Edition)","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2010-11-02","https://i.scdn.co/image/ab67616d0000b2730de31f64b590ea7a644c4e4a","1","6","198520","https://p.scdn.co/mp3-preview/0e97785cdeeccdbb3b59347985a4cfe5f9abf734?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USCA20904750","spotify:user:","2012-07-25T22:33:39Z"
"spotify:track:7FJoWBYWpf7MEYFzVTYzJz","1997","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","spotify:album:4pcJSRECNse1zsyxHzhhgf","Voyeur","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","2012-07-10","https://i.scdn.co/image/ab67616d0000b273669d255f4d553fbbd0c62e8e","1","5","257293","","false","0","USQY51274626","spotify:user:","2012-07-29T23:41:45Z"
"spotify:track:2InbYfB2xruIPSl1KG9sPL","Hallways","spotify:artist:1ObsHTgbvIYOfSHohHuV6n","Islands","spotify:album:5PKfhHg6b01N0iXDjw1kMH","A Sleep & A Forgetting (Deluxe Edition)","spotify:artist:1ObsHTgbvIYOfSHohHuV6n","Islands","2012-02-10","https://i.scdn.co/image/ab67616d0000b273ea11ee5b0b69e26b6847aad5","1","5","173680","","false","0","USEP41129005","spotify:user:","2012-08-03T13:15:47Z"
"spotify:track:4Sfa7hdVkqlM8UW5LsSY3F","Take a Walk","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","spotify:album:14JU5SskmcyckE5I8PY6lv","Gossamer","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","2012-07-23","https://i.scdn.co/image/ab67616d0000b273f860547bc8ba0c59df4fe2c3","1","1","264493","https://p.scdn.co/mp3-preview/abecd229cc9de02e7a61cd2ddc742bff5bb54937?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USSM11202617","spotify:user:","2012-08-03T14:52:21Z"
"spotify:track:5azeng4J5zhIjXmqRag2qQ","Hands On the Wheel (feat. a$Ap Rocky)","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m, spotify:artist:13ubrt8QOOCPljQ2FL1Kca","ScHoolboy Q, A$AP Rocky","spotify:album:2XA9ImMQL9h3nFUMkHLL38","Habits & Contradictions","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","2012-01-14","https://i.scdn.co/image/ab67616d0000b27322dcd43e8cc226e081862f1d","1","3","197131","","true","0","TCABD1241479","spotify:user:","2012-08-03T18:05:04Z"
"spotify:track:54KFK3nCz9XK31Qgzghr7r","Hey, Good Lookin' - Original","spotify:artist:1FClsNYBUoNFtGgzeG74dW","Hank Williams","spotify:album:45BAA05WNkRnnwK6bapGzi","Hank Williams Selected Hits Vol. 1","spotify:artist:1FClsNYBUoNFtGgzeG74dW","Hank Williams","2006","https://i.scdn.co/image/ab67616d0000b2733969cc05cc8d1f42052bb8ce","1","4","173750","","false","0","USA371331819","spotify:user:","2012-08-08T23:56:24Z"
"spotify:track:4WjXgbiOIn4hhaM8r6ke3h","God is Gay","spotify:artist:4DQYOwqipb8qphMdd7pl7p","bigott","spotify:album:2om3CbnOmHgt1MoLDoYyWr","The Orinal Soundtrack","spotify:artist:4DQYOwqipb8qphMdd7pl7p","bigott","2011-10-25","https://i.scdn.co/image/ab67616d0000b273952864fcedc0c7fb64c36f74","1","3","167520","","false","0","ES44A1123003","spotify:user:","2012-08-09T21:55:11Z"
"spotify:track:2RGzVHYyXBhJ57ju0e7qxY","Goldie","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:0Vaj6G3QnBOebsd88RdNQb","Goldie","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2012-04-30","https://i.scdn.co/image/ab67616d0000b2732aa37f22fd389f3c872a5f3f","1","1","194533","","false","0","USRC11200366","spotify:user:","2012-08-09T23:04:41Z"
"spotify:track:50pBbK1ECHf52dn2Yzex3O","Purple Swag","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:2FZP0ZSDg2RaIFK0aX9Zs7","Purple Swag","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2011-12-05","https://i.scdn.co/image/ab67616d0000b273eacbc5cf8b5207ec56e672dc","1","1","118706","https://p.scdn.co/mp3-preview/6aece8c19e64716dac3b6508cc793c5567696137?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","USRC11101093","spotify:user:","2012-08-09T23:43:38Z"
"spotify:track:4AhDQVLh8Kp2X8LLIKPhjN","Dreamlike","spotify:artist:4rs1K6gDzLY5VnCMSC80o7","Vacationer","spotify:album:1cNM5pcLekB3xraNAkjHLj","Gone","spotify:artist:4rs1K6gDzLY5VnCMSC80o7","Vacationer","2012-03-20","https://i.scdn.co/image/ab67616d0000b273058fbbcccbc71cb62663ecc5","1","4","227133","","false","0","USCJ81100791","spotify:user:","2012-08-10T23:39:25Z"
"spotify:track:5sqhKYHmQSGmGWzrgyL2nc","The Boxer feat. Mumford & Sons and Paul Simon","spotify:artist:4YgACLaoEjPl4kVZ5WmBN9, spotify:artist:3gd8FJtBJtkRxdfbTu19U2, spotify:artist:2CvCyf1gEVhI0mX6aFXmVI","Jerry Douglas, Mumford & Sons, Paul Simon","spotify:album:0aa0FrL0JlVE7MMgszjYvP","Traveler","spotify:artist:4YgACLaoEjPl4kVZ5WmBN9","Jerry Douglas","2012-06-26","https://i.scdn.co/image/ab67616d0000b273c39f8ff74840d0e9948a94dc","1","4","245106","","false","0","USKO11200845","spotify:user:","2012-08-12T17:02:27Z"
"spotify:track:1zhHs421mBOSE2H5liQ4sZ","Get Gone","spotify:artist:0NjyVLii0bdLIS00OS7r31","White Arrows","spotify:album:5Wu4pcZD3SsrBhQaiElQgP","Dry Land Is Not A Myth","spotify:artist:0NjyVLii0bdLIS00OS7r31","White Arrows","2012-06-19","https://i.scdn.co/image/ab67616d0000b2734ea06038b53dcc232f724eea","1","2","240226","","false","0","USQY51114673","spotify:user:","2012-08-13T09:44:45Z"
"spotify:track:5movgnND6GJx2Kde4aWD43","Birmingham","spotify:artist:1M3BVQ36cqPQix8lQNCh4K","Shovels & Rope","spotify:album:5as0Jw3raiHUSVRQlnLYYI","O' Be Joyful","spotify:artist:1M3BVQ36cqPQix8lQNCh4K","Shovels & Rope","2012-07-31","https://i.scdn.co/image/ab67616d0000b273bef9a8da174ca8eb2fe6648f","1","1","240560","","false","0","USDMG1261901","spotify:user:","2012-08-14T22:32:33Z"
"spotify:track:3FOheDRJvWz8h8voeH0Lb4","Be With You","spotify:artist:4rs1K6gDzLY5VnCMSC80o7","Vacationer","spotify:album:1cNM5pcLekB3xraNAkjHLj","Gone","spotify:artist:4rs1K6gDzLY5VnCMSC80o7","Vacationer","2012-03-20","https://i.scdn.co/image/ab67616d0000b273058fbbcccbc71cb62663ecc5","1","11","173826","","false","0","USCJ81100796","spotify:user:","2012-08-14T23:19:16Z"
"spotify:track:3V0ak0F8fLXmp3hYAEQKZH","Love Is Greed","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","spotify:album:14JU5SskmcyckE5I8PY6lv","Gossamer","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","2012-07-23","https://i.scdn.co/image/ab67616d0000b273f860547bc8ba0c59df4fe2c3","1","10","260279","https://p.scdn.co/mp3-preview/ddef9b8681631b23b5f91107e0a25e42433ee08d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USSM11202626","spotify:user:","2012-08-17T01:57:14Z"
"spotify:track:6RzgLIPAL0ikigYa3ufujc","Paper Planes - Diplo Street Remix","spotify:artist:0QJIPDAEDILuo8AIq3pMuU, spotify:artist:45a6gCQWq61lIUDmr1tKuO, spotify:artist:6mXlDbi03T8wXYwWYew0Ut","M.I.A., Bun B, Rich Boy","spotify:album:28XLKUCiDi5aGzJYQ2nvAW","Paper Planes","spotify:artist:0QJIPDAEDILuo8AIq3pMuU","M.I.A.","2008-01-01","https://i.scdn.co/image/ab67616d0000b2738d68f68f90ffcde8893f08c2","1","3","225160","","false","0","GBBKS0700516","spotify:user:","2012-08-17T23:02:30Z"
"spotify:track:4PoDU8p0vc2sxtxIN3IkhP","Gucci Gucci","spotify:artist:51xJF4OqJPHWop1fv0VVyd","Kreayshawn","spotify:album:15uq2lqXgZTXZpVJS6U0Ab","Gucci Gucci","spotify:artist:51xJF4OqJPHWop1fv0VVyd","Kreayshawn","2011-08-26","https://i.scdn.co/image/ab67616d0000b273aea57558f3174286ae439ad0","1","1","187173","https://p.scdn.co/mp3-preview/a21275783a9ba732d3ff0cdd7dfbe33becff818b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USSM11103319","spotify:user:","2012-08-17T23:24:33Z"
"spotify:track:2tN2Kvzm2ITh1jnMKjjWBZ","My Dick","spotify:artist:546WiMGysEqWZTzP8hJvB2","Mickey Avalon","spotify:album:3UG9rC8sFazZjbzCsS4tWV","Mickey Avalon","spotify:artist:546WiMGysEqWZTzP8hJvB2","Mickey Avalon","2006-01-01","https://i.scdn.co/image/ab67616d0000b273ef4b07e653544a82fa25a6de","1","11","180386","","true","49","USUM70614399","spotify:user:","2012-08-17T23:26:04Z"
"spotify:track:20IQqvz4Yn9YKlAETRpB8f","The Honest Truth","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","spotify:album:4rw4THkFteabe3ArA5TWYc","A New Kind of House","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","2011-03-08","https://i.scdn.co/image/ab67616d0000b2730b2d0a405e9dc43af835c403","1","1","245066","","false","0","USLN71110157","spotify:user:","2012-08-19T23:00:46Z"
"spotify:track:315sIdOIekClPo45hZBWi6","Livin' Thing","spotify:artist:7jefIIksOi1EazgRTfW2Pk","Electric Light Orchestra","spotify:album:4HUntZg0YV0qCvRxmIhq2U","Boogie Nights / Music From The Original Motion Picture","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4a3752f48cf0bb54e1dffc1","1","11","210640","","false","0","USNPD0801650","spotify:user:","2012-08-24T18:21:51Z"
"spotify:track:1mYy4a6ztZwTJ4GY3jpvEM","For Once In My Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:5FsFNF0NIJhB7wqZylu9qL","Essential Stevie Wonder","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1987","https://i.scdn.co/image/ab67616d0000b27375bbf3f811f2b0c62937254a","1","8","168733","","false","0","USMO16800531","spotify:user:","2012-08-31T13:49:03Z"
"spotify:track:4G8gkOterJn0Ywt6uhqbhp","Radioactive","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6htgf3qv7vGcsdxLCDxKp8","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273b2b2747c89d2157b0b29fb6a","1","1","186813","","false","69","USUM71201074","spotify:user:","2012-09-06T23:12:59Z"
"spotify:track:6Qj1WXW41Mn3Fh9V2sHphM","On Top Of The World","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6htgf3qv7vGcsdxLCDxKp8","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273b2b2747c89d2157b0b29fb6a","1","5","189840","","false","54","USUM71201073","spotify:user:","2012-09-06T23:21:05Z"
"spotify:track:3UC9qeZAvNHtLegyD4eI5I","Little Red Wagon","spotify:artist:21jPcGkRtUofRVCC8cWHPS, spotify:artist:4qNcuInGLeqaWd4NqguRPb","Audra Mae, The Almighty Sound","spotify:album:3VUX5DBf6PAttm8GofAtZj","Audra Mae & The Almighty Sound","spotify:artist:21jPcGkRtUofRVCC8cWHPS, spotify:artist:4qNcuInGLeqaWd4NqguRPb","Audra Mae, The Almighty Sound","2012-02-14","https://i.scdn.co/image/ab67616d0000b273bfcf530b749ff956547eeba0","1","3","191686","","false","0","USA6G1246803","spotify:user:","2012-09-08T16:04:37Z"
"spotify:track:5KeyVNymqfqac1wLDseK8v","Fineshrine","spotify:artist:1TtJ8j22Roc24e2Jx3OcU4","Purity Ring","spotify:album:7ppypgQppMf3mkRbZxYIFM","Shrines","spotify:artist:1TtJ8j22Roc24e2Jx3OcU4","Purity Ring","2012-07-23","https://i.scdn.co/image/ab67616d0000b27379ed5d0fba851e7c6a4c53f3","1","2","209760","","false","0","GBAFL1200171","spotify:user:","2012-09-14T01:12:43Z"
"spotify:track:2nxdVV024fKbd7BmVsIA2z","Hollywood (feat. Penguin Prison) - Felix Da Housecat Remix","spotify:artist:4AGwPDdh1y8hochNzHy5HC, spotify:artist:4rC8J4M4aOqsQSCP4yoyJI, spotify:artist:5VsOThWOagH8C8gCvIy13k","RAC, Felix Da Housecat, Penguin Prison","spotify:album:28n17xR9rUi0kayFepC1uw","Gildas & Jerry Kitsuné Soleil Mix","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-07-03","https://i.scdn.co/image/ab67616d0000b27381311a6dffcd6e24c311744a","1","12","275316","","false","0","US3751200004","spotify:user:","2012-09-14T01:15:23Z"
"spotify:track:3uulVrxiI7iLTjOBZsaiF8","Donald Trump","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","spotify:album:6eFkuEfykAUpthUiUeu3zw","Donald Trump - Single","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2011-05-17","https://i.scdn.co/image/ab67616d0000b273abe13c3228acc0aa278fa4dc","1","1","165908","https://p.scdn.co/mp3-preview/31feb22eb87502cf596569d4ee914c9bb402243a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USA2P1173908","spotify:user:","2012-09-14T01:29:41Z"
"spotify:track:04CtSktaMKbBo1vnYrFoIB","Need You By My Side","spotify:artist:1lCZ4RSTbXbHeN5ZB8EPMr","Sun Parade","spotify:album:0H1dH08vM3EcgQ9WgC6xns","Yossis","spotify:artist:1lCZ4RSTbXbHeN5ZB8EPMr","Sun Parade","2012-02-24","https://i.scdn.co/image/ab67616d0000b273371d32df759fd63398c5acb5","1","4","248733","","false","0","USXVZ1200014","spotify:user:","2012-09-14T12:18:13Z"
"spotify:track:6BtmXhTJMM9sBTHeYYASGz","It's Time","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6htgf3qv7vGcsdxLCDxKp8","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273b2b2747c89d2157b0b29fb6a","1","3","237986","","false","63","USUM71200987","spotify:user:","2012-09-14T13:08:15Z"
"spotify:track:11CeyEFt21BvAICfd4U8FA","Cecilia - Single Mix","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:25irJgxRNTlyg8pUmWfDVG","Greatest Hits","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1972-06-14","https://i.scdn.co/image/ab67616d0000b273ebb9f3c341e85db31408652e","1","14","169560","","false","0","USSM17001023","spotify:user:","2012-09-21T13:31:14Z"
"spotify:track:7mOPEo4blh2HcrSBi4JuLY","That's What's Up","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","spotify:album:47hO60vR1bVBQAtPkvhvWx","That's What's Up","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","2012-04-30","https://i.scdn.co/image/ab67616d0000b273cf580a2400384e7b48ed8655","1","1","232132","","false","0","USVR91273502","spotify:user:","2012-09-23T01:11:49Z"
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","3","268360","https://p.scdn.co/mp3-preview/124687a3d23db1ee0db5589d0d58f873a3be26d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USEE19701203","spotify:user:","2012-09-23T01:18:06Z"
"spotify:track:6MY1ltmfglEHhFt3UkhHEl","Dis Iz 4 All My Smokers","spotify:artist:4VmEWwd8y9MCLwexFMdpwt, spotify:artist:7xTKLpo7UCzXSnlH7fOIoM","Method Man, Redman","spotify:album:7csyD697uAdgFm8j9GFcLT","Blackout! 2","spotify:artist:4VmEWwd8y9MCLwexFMdpwt, spotify:artist:7xTKLpo7UCzXSnlH7fOIoM","Method Man, Redman","2009-05-19","https://i.scdn.co/image/ab67616d0000b273dfa4cf91e7ed5934a6da5cb8","1","12","256973","","true","0","USUM70965302","spotify:user:","2012-09-23T02:29:28Z"
