"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2ex0FIifaRjxnIw0JdR4l5","Babel","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","1","207840","","false","0","GBUM71204553","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:7ASnSvNlUfb3MMJ96JvpkM","Whispers In the Dark","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","2","195960","","false","0","GBUM71204768","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:3kyxRga5wDGbKdmxXssbps","I Will Wait","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","3","276720","","false","0","GBUM71204769","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:0rQs4ocWqAHdcB7LtsogDx","Holland Road","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","4","253146","","false","0","GBUM71204770","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:5AjwKNp9tZfQGG7PRrpcAK","Ghosts That We Knew","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","5","339720","","false","0","GBUM71204771","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:3n9c1mgu8asYVUMXmiL8Fa","Lover of the Light","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","6","314786","","false","0","GBUM71204772","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:0Z1jSa9OzaVXERNOpH3F9J","Lovers' Eyes","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","7","321226","","false","0","GBUM71204773","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:7y0pvtDlDyxlecJkv1zkdD","Reminder","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","8","124346","","false","0","GBUM71204774","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:2MyqLgJ8Ek3ElMJlFu9G3K","Hopeless Wanderer","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","9","307853","","false","0","GBUM71204775","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:5uQ51G6vFcFH1TONfW8qmm","Broken Crown","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","10","256386","","false","0","GBUM71204776","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:1McZbKMRWwz3oioUIdSy7R","Below My Feet","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","11","292173","","false","0","GBUM71204777","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:6ICYs37HPIzaqKyJf8kqFN","Not With Haste","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","12","247026","","false","0","GBUM71204778","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:3vsWBcTA9h8ggo2nv4eNpm","For Those Below (Bonus Track)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","13","215826","","false","0","USYAH1200365","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:69vOTazVO3n85gJEZfq2Xx","The Boxer (feat. Jerry Douglas & Paul Simon) [Bonus Track]","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","14","245226","","false","0","USYAH1200366","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:3dQfMd0TxVHRnFeaudSmSL","Where Are You Now (Bonus Track)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","15","219600","","false","0","USYAH1200367","spotify:user:","2012-09-28T23:53:29Z"
"spotify:track:4LqLWuLj0BY5F4zJTuncDR","Sigh No More","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","1","251266","","false","0","USYAH1100314","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:0jfGplaq20rIwm7k9QcROg","Winter Winds","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","2","228426","","false","0","USYAH1100315","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:1HV9ZtkYU173gxUQhxSyp6","Roll Away Your Stone","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","3","266200","","false","0","USYAH1100316","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:7lP3A8hK1viPC6CaFybUNj","White Blank Page","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","4","253200","","false","0","USYAH1100317","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:4rQc8AHFi3W8M2cpW38dEx","I Gave You All","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","5","257240","","false","0","USYAH1100318","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:1TeXlF0dwG0RmAduGZK59F","Awake My Soul","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","6","278426","","false","0","USYAH1100319","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:6R5ckBb5KsHRefGjPDQZa6","Little Lion Man","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","7","255973","","false","0","USYAH1100320","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:3uwSfwoicQxTkWVlMHBZar","Thistle & Weeds","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","8","338720","","false","0","USYAH1100321","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:4nxIFMBhf2N1Xcd3tintuW","Timshel","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","9","202386","","false","0","USYAH1100322","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:4biFbr9E6ZFNuahWoVOvXl","The Cave","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","10","240186","","false","0","USYAH1100323","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:5KdxXjrpNeGxEp8MQWNUNy","Dust Bowl Dance","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","11","330866","","false","0","USYAH1100324","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:7kcWz3rJX7erJtnN0vx19h","Feel the Tide","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","12","221106","","false","0","USYAH1100325","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:2N56RFUjB7RUeJRKvKJNGp","Hold On to What You Believe","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6mbBUFmEOdvxf4DjDINDvj","Deluxe Companion","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2011-10-24","https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd","1","13","244186","","false","0","USYAH1100313","spotify:user:1234656043","2012-11-08T23:12:27Z"
"spotify:track:0uZ0orE84drZZzPKxCWSmR","Little Talks","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4bxl07W8OBOP5PBXI5uhs6","Into The Woods","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ed034ce9c8c4bf2e5f997888","1","1","267693","","false","0","USUM71119106","spotify:user:1234656043","2012-11-13T22:53:37Z"
"spotify:track:3RL92TfZBmhpfR5sEdeKqg","Six Weeks","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4bxl07W8OBOP5PBXI5uhs6","Into The Woods","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ed034ce9c8c4bf2e5f997888","1","2","334226","","false","0","USUM71119281","spotify:user:1234656043","2012-11-13T22:53:37Z"
"spotify:track:1k0OuDINdyFdDZqNLXFrR1","Love Love Love","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4bxl07W8OBOP5PBXI5uhs6","Into The Woods","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ed034ce9c8c4bf2e5f997888","1","3","240000","","false","0","USUM71119282","spotify:user:1234656043","2012-11-13T22:53:37Z"
"spotify:track:2hDc81v8exlz3ODawgAmOB","From Finner","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4bxl07W8OBOP5PBXI5uhs6","Into The Woods","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ed034ce9c8c4bf2e5f997888","1","4","224426","","false","0","USUM71119283","spotify:user:1234656043","2012-11-13T22:53:37Z"
"spotify:track:0RiYol9DlJ7oFGsiSkJw06","The Tale of You & Me","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","spotify:album:6PPFActErBg9LwXfMfOKYB","Pillow Talk","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","2011-10-25","https://i.scdn.co/image/ab67616d0000b273391ba47a00139cfab4c4d716","1","15","339586","","false","1","QMUCH1100026","spotify:user:","2012-11-13T22:54:16Z"
"spotify:track:1KYQoFEiIqPYHLeuXWwUmX","Tell It To Me","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","1","167893","","false","0","CAN110300180","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:4kuL3qL3Rji3JWj0pmlqF2","Big Time In The Jungle","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","2","169973","","false","0","CAN110300181","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:5nmLjLqcjaCKrEIpYx1yli","Poor Man","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","3","214600","","false","0","CAN110300182","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:1pKLe3LZxAqNWTTNNA8nks","Tear It Down","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","4","131133","","false","0","CAN110300183","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:2yd6XoFVvbs4x8hMTVROIx","Hard To Love","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","5","150866","","false","0","CAN110300184","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:4l1F1lqvoLYxUBzMtxbWaf","CC Rider","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","6","230626","","false","0","CAN110300186","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:1nZpND2amU1yCju5HuQoVj","Trials & Troubles","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","7","177440","","false","0","CAN110300185","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:1CQ73IbJVoZhI35U7kK8hy","Hard To Tell","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","8","195400","","false","0","CAN110300187","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:75slKz4oysiaZDbjvHenQ5","Take 'Em Away","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","9","214226","","false","0","CAN110300188","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:6H9BKztKgtuEy2Ns19CSud","We're All In This Together","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","10","289533","","false","0","CAN110300189","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:359krpyCKcFF8SFvqWES9L","Wagon Wheel","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","11","232133","","false","1","CAN110300190","spotify:user:1234656043","2013-01-20T21:41:54Z"
"spotify:track:7m1TJgrWNy72WgKmK51QgJ","Down Home Girl","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","1","226893","","false","0","CAN110600994","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:5qMfl9sJQN2ernHq3kB6mT","Cocaine Habit","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","2","162706","","false","0","CAN110600995","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:5NosAKm85nDdh9WYE6r7Sn","Minglewood Blues","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","3","171013","","false","0","CAN110600996","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:0xEaA9gekxEFwoDjX8dq6c","My Good Gal","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","4","258653","","false","0","CAN110600997","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:1P0bLakvCH8evi0dIXjbLD","James River Blues","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","5","186720","","false","0","CAN110600998","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:7gtfwg4hokBBQA2ETApINV","New Virginia Creeper","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","6","141386","","false","0","CAN110600999","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:7pLaTJyS0mjchusPyQnkR5","Union Maid","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","7","156280","","false","0","CAN110601000","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:0gp7pSfm43ErsSj6uompqM","Let It Alone","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","8","181893","","false","0","CAN110601001","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:5gCXDLSVNadIWZJdbkvcJe","God's Got It","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","9","158840","","false","0","CAN110601002","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:53NkOWxyBmjUKHl30A8l9S","I Hear Them All","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","10","183346","","false","0","CAN110601003","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:7fpwTUD7cw2AeVXbHs7ALL","Don't Ride That Horse","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","11","184400","","false","0","CAN110601004","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:730QuRIYNLOgFeadKNK5fj","Bobcat Tracks","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:5WIghlR8eYL5qo0WqfEq38","Big Iron World","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2006-08-29","https://i.scdn.co/image/ab67616d0000b273db18c2e360a1af49f8e1662a","1","12","183880","","false","0","CAN110601005","spotify:user:1234656043","2013-01-20T21:42:05Z"
"spotify:track:6CcjEdAwyRbzXiZkzsaHYp","Alabama HighTest","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:67h9tQm1Z0hsvwfzmh7eiA","Tennessee Pusher","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2008-09-23","https://i.scdn.co/image/ab67616d0000b273f6e2fe16df6c2858f36c06cf","1","1","145146","","false","0","CAN110800383","spotify:user:1234656043","2013-01-20T21:42:17Z"
