"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4Q6Kuze3wNMQRjamyBjHUR","Rivers and Roads","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","spotify:album:0xWfhCMYmaiCXtLOuyPoLF","The Head and the Heart","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","2010","https://i.scdn.co/image/ab67616d0000b273396bd4537ee966711c5bf7de","1","5","284000","","false","0","USSUB1191505","spotify:user:1234656043","2018-02-13T22:35:33Z"
"spotify:track:41yIvlFgvGwxq8qTqAR7eG","Bloom - Bonus Track","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","6","210080","","false","1","TCAAZ1171906","spotify:user:1234656043","2018-02-13T22:22:35Z"
"spotify:track:47KDDZgFiX1w6RFOuLXsSn","Tomorrow","spotify:artist:1fZpYWNWdL5Z3wrDtISFUH","Shakey Graves","spotify:album:6gtu2oXhmDQN8TAsWimZbj","Tomorrow","spotify:artist:1fZpYWNWdL5Z3wrDtISFUH","Shakey Graves","2016-09-02","https://i.scdn.co/image/ab67616d0000b273d9e9693926785359f903acb5","1","1","240586","https://p.scdn.co/mp3-preview/b6726dd8ebf728cf29a99ffd964ee9c0ba8f2201?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USDMG1677702","spotify:user:1234656043","2018-02-13T22:22:29Z"
"spotify:track:3d8y0t70g7hw2FOWl9Z4Fm","Ophelia","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:2zbTrm2pIAErzFSopinkbN","Cleopatra","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2016-04-08","https://i.scdn.co/image/ab67616d0000b273cd34380a48c22de3d0e475de","1","2","160097","https://p.scdn.co/mp3-preview/a6bb5e3a523cc04890c2b0e2d6b7dbc3c01e32d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USDMG1673802","spotify:user:1234656043","2018-02-12T19:20:54Z"
"spotify:track:42CeaId2XNlxugDvyqHfDf","Candy Paint","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:22fC2LDiA1zJgUS9ru5GP5","Candy Paint","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2017-10-20","https://i.scdn.co/image/ab67616d0000b273bf95d2beddffbdb488310f67","1","1","229573","","true","2","USUM71711842","spotify:user:1234656043","2018-02-07T17:42:52Z"
"spotify:track:4hAhyE1iL07EIUJnqw2bsV","Welcome to Your Life","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:6OTry12C08dF4Snq4rcE6E","Big Mess","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2017-08-17","https://i.scdn.co/image/ab67616d0000b273dc0c360005537dd7675a187b","1","2","227800","https://p.scdn.co/mp3-preview/aa6f39e4441299acc9521d889c8e021e7f36830c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USAT21601447","spotify:user:1234656043","2018-02-06T21:25:54Z"
"spotify:track:6pqKbOiVd58jcnxqIB10Ra","Amerika","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:3PYk8e7eo2t5CA1Y3AvhaG","Home of the Strange","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2016-08-12","https://i.scdn.co/image/ab67616d0000b273e1b41f261acaa01849b42991","1","1","240240","https://p.scdn.co/mp3-preview/88fe89716f133fa6aef31c0519d9881498a149bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USAT21601129","spotify:user:1234656043","2018-02-06T20:53:40Z"
"spotify:track:2w7O4XCRoIJrwF1NqKL9TM","Take It All Back 2.0","spotify:artist:3wWtfT7S2uVJJ3hGZlOLkZ","Judah & the Lion","spotify:album:7vLmY8rLjLvOTQ0wk7Hqeh","Folk Hop N' Roll (Deluxe)","spotify:artist:3wWtfT7S2uVJJ3hGZlOLkZ","Judah & the Lion","2017-03-10","https://i.scdn.co/image/ab67616d0000b2730e839871acde4e71e19c7c50","1","5","218355","","false","26","QMGSG1600004","spotify:user:1234656043","2018-02-06T15:08:49Z"
"spotify:track:0GO8y8jQk1PkHzS31d699N","Tongue Tied","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:3oylWMc9TTC6Nx4I6U3axc","Never Trust a Happy Song","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-09-02","https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b","1","2","218013","https://p.scdn.co/mp3-preview/bf29e74c562ce75d41fd729121ce7df9812c0d63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USAT21101334","spotify:user:1234656043","2018-02-05T18:17:25Z"
"spotify:track:1DDNfRbtLn2dxm4onBxhOV","Dead Sea","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:6NWYmlHxAME5KXtxrTlUxW","The Lumineers","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2012-04-03","https://i.scdn.co/image/ab67616d0000b27373cd0c903b9929d5ce7b26dd","1","4","247933","https://p.scdn.co/mp3-preview/50a9be974ee9a929aa3d79e01f30eb7bc452a82d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USDMG1260804","spotify:user:1234656043","2018-02-02T16:21:52Z"
"spotify:track:4b1hVHiZrltoXPDskF0mCp","Don't Dream It's Over","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","spotify:album:41tuX6tPuCwAbFhQCGR720","Don't Dream It's Over","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","2017-06-12","https://i.scdn.co/image/ab67616d0000b273a87888108200587bfe0bdd9b","1","1","219517","https://p.scdn.co/mp3-preview/a8bccbf313862c222ef54ab09d4ef60bd0a22740?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USWB11701014","spotify:user:1234656043","2018-02-02T16:14:50Z"
"spotify:track:0idmDRaKf4G7GSydOC9GGs","No Time for Emotion","spotify:artist:5SEW04tNMMrOz7UFQJA6vz, spotify:artist:0XoDro3xyUJ9BEf5FlSECi","Henry Jackman, Matthew Margeson","spotify:album:05nrSYn60Ge5QPdUBbn3hm","Kingsman: The Golden Circle (Original Motion Picture Score)","spotify:artist:5SEW04tNMMrOz7UFQJA6vz, spotify:artist:0XoDro3xyUJ9BEf5FlSECi","Henry Jackman, Matthew Margeson","2017-09-22","https://i.scdn.co/image/ab67616d0000b273e88fd8e42cb1c17df76d4d5c","1","20","171680","","false","0","USFM91700499","spotify:user:1234656043","2018-01-11T22:27:07Z"
"spotify:track:0zZ61TaCzlBXP87xBa3HuI","Truth","spotify:artist:1hCkSJcXREhrodeIHQdav8","Ramin Djawadi","spotify:album:4ONwe8mcjVjNrzk9QL4H2w","Game Of Thrones: Season 7 (Music from the HBO® Series)","spotify:artist:1hCkSJcXREhrodeIHQdav8","Ramin Djawadi","2017-08-25","https://i.scdn.co/image/ab67616d0000b273c24f29abd4d59e948de23df5","1","22","211253","","false","0","USNLR1700743","spotify:user:1234656043","2018-01-11T21:36:50Z"
"spotify:track:0F6VVrAT0KGf9llgBb24Ru","Seglass Ni Tonday","spotify:artist:5Il8YjuVAWkWNH2xgjFMpF","Steve Jablonsky","spotify:album:68d9WIEyxA9U2SsccN4fmK","Transformers: The Last Knight (Music from the Motion Picture)","spotify:artist:5Il8YjuVAWkWNH2xgjFMpF","Steve Jablonsky","2017-06-23","https://i.scdn.co/image/ab67616d0000b273b75bee05ecee318a7a22412e","1","14","387186","https://p.scdn.co/mp3-preview/7fb2fd10367ceb638e883c8dad044b3da0fcb2a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USKLP1700092","spotify:user:1234656043","2017-10-08T01:39:04Z"
"spotify:track:3Uvx1TO0Kg5HgGPk58lHXv","How's It Going to Be","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","6","253413","https://p.scdn.co/mp3-preview/3813dc7a8b33976e300a83bcc43cce9ab496b219?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USEE19701206","spotify:user:1234656043","2017-07-29T19:45:37Z"
"spotify:track:5mkGfmJGFZpwK9nA5amOhv","Sex & Candy","spotify:artist:7AQzXO3NPNQsI7oNu5rC3r","Marcy Playground","spotify:album:5dR0fhE3oveLRSUMMQ3oRB","Marcy Playground","spotify:artist:7AQzXO3NPNQsI7oNu5rC3r","Marcy Playground","1997-01-01","https://i.scdn.co/image/ab67616d0000b27337d1e5c1ca98ce1ecd754d04","1","2","173493","","false","67","USEM39600079","spotify:user:1234656043","2017-07-29T19:45:30Z"
"spotify:track:2FfZg072w8RoxlMOR7M4CT","Ants Marching","spotify:artist:2TI7qyDE0QfyOlnbtfDo7L","Dave Matthews Band","spotify:album:0SeRWS3scHWplJhMppd6rJ","Under the Table and Dreaming (Expanded Edition)","spotify:artist:2TI7qyDE0QfyOlnbtfDo7L","Dave Matthews Band","1994-09-27","https://i.scdn.co/image/ab67616d0000b2738691f3580a9747e8c5c1093e","1","7","271186","https://p.scdn.co/mp3-preview/cc5b080ca37c0dc5c2d5e18178308bef327b14e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USRC19401087","spotify:user:1234656043","2017-07-29T19:45:29Z"
"spotify:track:1HZ3cUZUw5htSFmah1V8Ko","Shine","spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6","Collective Soul","spotify:album:3uSVy9q97sAzd5UE0dMdOT","Hints, Allegations & Things Left Unsaid","spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6","Collective Soul","1994-03-29","https://i.scdn.co/image/ab67616d0000b273eab31708f8d7466dde6e17c5","1","1","306040","","false","0","USAT29300016","spotify:user:1234656043","2017-07-29T18:43:32Z"
"spotify:track:6s4ROqm4KFFCFmNj6rNP5f","Bite To Break Skin","spotify:artist:591yCCsZCLXvaJ0Rg38vLZ","Senses Fail","spotify:album:6nS3EWVkymNfLdqpwurWJK","Let It Enfold You","spotify:artist:591yCCsZCLXvaJ0Rg38vLZ","Senses Fail","2004-09-07","https://i.scdn.co/image/ab67616d0000b273662aa3056111f1143843d1ff","1","5","211320","","false","0","USVR90240305","spotify:user:1234656043","2016-12-03T17:46:06Z"
"spotify:track:6FNar8z1opr0kt1ET494Eg","(Untitled)","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","spotify:album:5qqqIY2o9h8MDkMi54hRKO","Eternal Enemies","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","2014-04-15","https://i.scdn.co/image/ab67616d0000b2732b4952ac26ad30eff072097e","1","1","99840","","false","0","USVIC1470401","spotify:user:1234656043","2016-11-21T11:49:51Z"
"spotify:track:7bjtzTkZmdQNw0CVwjrgKI","I Buried A Bone","spotify:artist:6qiGjRyN7TJ1GA2nXF68Hi","Blind Pilot","spotify:album:3Wz9Xd2aZsRRE77WpFEQW5","Dear New Orleans","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-08-24","https://i.scdn.co/image/ab67616d0000b2736f8b3d1aa85428f43797936f","1","20","151935","","false","0","USUXS1010049","spotify:user:","2012-07-23T00:30:09Z"
"spotify:track:2InbYfB2xruIPSl1KG9sPL","Hallways","spotify:artist:1ObsHTgbvIYOfSHohHuV6n","Islands","spotify:album:5PKfhHg6b01N0iXDjw1kMH","A Sleep & A Forgetting (Deluxe Edition)","spotify:artist:1ObsHTgbvIYOfSHohHuV6n","Islands","2012-02-10","https://i.scdn.co/image/ab67616d0000b273ea11ee5b0b69e26b6847aad5","1","5","173680","","false","0","USEP41129005","spotify:user:","2012-07-23T01:25:56Z"
"spotify:track:5pgrWKdSDSMBPw2hOcO6xf","You're a Wolf","spotify:artist:3ZllGjNdP5pS8UFnT5Jj2x","Sea Wolf","spotify:album:22vCmk9fuWSiqHu821u5nf","Get To The River Before It Runs Too Low","spotify:artist:3ZllGjNdP5pS8UFnT5Jj2x","Sea Wolf","2007","https://i.scdn.co/image/ab67616d0000b273f45ce34b3181c3b1ae8bb085","1","1","212493","","false","0","US3R20700501","spotify:user:","2012-07-23T01:51:38Z"
"spotify:track:3D1dvVvbJsikDc7YpaOiTm","Game Time","spotify:artist:0ycHhPwPvoaO4VGzmMnXGq","Zomboy","spotify:album:7AFONw3MtKwjvZHhXDkLmO","Game Time EP","spotify:artist:0ycHhPwPvoaO4VGzmMnXGq","Zomboy","2011-08-22","https://i.scdn.co/image/ab67616d0000b273716fafacc2039b28539f9d1f","1","4","236946","","false","0","GB7YL1101304","spotify:user:","2012-07-23T22:23:21Z"
"spotify:track:0cEoBgAt5w9RIJnccbraqV","Puzzle Pieces","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","spotify:album:0sE3YGkjphAjT6NrAbKI9b","Puzzle Pieces","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","2011-05-10","https://i.scdn.co/image/ab67616d0000b273a8402a96bf680e7cf76863b4","1","1","230267","","false","0","USA2P1162001","spotify:user:","2012-07-29T20:46:29Z"
"spotify:track:20IQqvz4Yn9YKlAETRpB8f","The Honest Truth","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","spotify:album:4rw4THkFteabe3ArA5TWYc","A New Kind of House","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","2011-03-08","https://i.scdn.co/image/ab67616d0000b2730b2d0a405e9dc43af835c403","1","1","245066","","false","0","USLN71110157","spotify:user:","2012-07-29T21:06:46Z"
"spotify:track:7utQcEJmHrU65SWBpFJBKR","Golden Jubilee","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","spotify:album:6gcrTm3SfxSY6B1V5Hm2tg","Moonfire","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","2011-11-11","https://i.scdn.co/image/ab67616d0000b2737fd67f0d93f7becf62c73134","1","7","198573","","false","0","AUUM71100539","spotify:user:","2012-08-01T09:21:38Z"
"spotify:track:1mFUoGxxEFRxTaNFRrfQi5","Naked Kids","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:20sfgV4cuIIwZqMO1QkoVc","Grouplove","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-01-25","https://i.scdn.co/image/ab67616d0000b2732fb855430bbc5abe85e04e31","1","2","208613","https://p.scdn.co/mp3-preview/f9036432354616ca9f9855d7f6848190f176dfe4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USAT21003218","spotify:user:","2012-08-01T09:24:25Z"
"spotify:track:34OfLAGb0rauT7uRyg7kcK","Summer Home","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","spotify:album:4rw4THkFteabe3ArA5TWYc","A New Kind of House","spotify:artist:6p6WlxIkeWH8yOYvciFfVl","Typhoon","2011-03-08","https://i.scdn.co/image/ab67616d0000b2730b2d0a405e9dc43af835c403","1","2","317600","","false","0","USLN71110158","spotify:user:","2012-08-01T23:32:02Z"
"spotify:track:4U4FPOKbgrQLKacn9qLcpw","Rescue Song - RAC Remix","spotify:artist:0B2SlMW40Hs9mijOi1cDyf","Mr Little Jeans","spotify:album:30mhovwS2yLmcE0cQNe7Jw","Rescue Song","spotify:artist:0B2SlMW40Hs9mijOi1cDyf","Mr Little Jeans","2011-04-29","https://i.scdn.co/image/ab67616d0000b273484ba28eee176602d87ebc97","1","2","258346","https://p.scdn.co/mp3-preview/d556be1d0561b5eeeaaa9765b78fecbbff003513?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","AUBM01100007","spotify:user:","2012-08-01T23:40:17Z"
"spotify:track:0LwB9MkBCU20IxybFfgQAU","Shake","spotify:artist:2NFK5IzrMlp9jB8z5CEQMh","Jared Mees & The Grown Children","spotify:album:0ZNP22CUeq4IpZFqtrHlgd","Only Good Thoughts Can Stay","spotify:artist:2NFK5IzrMlp9jB8z5CEQMh","Jared Mees & The Grown Children","2011-05-10","https://i.scdn.co/image/ab67616d0000b273878681cdb534455c8544f69c","1","12","337026","","false","0","USLN71110495","spotify:user:","2012-08-02T09:20:18Z"
"spotify:track:3Z8m8jdBW3diuKHIDuiyca","DOCUMENT ONE - SONIC MANIPULATOR","spotify:artist:70E0CLEf2H8hCo06gHJ7tu","Document One","spotify:album:0VtCS6FMSg4lYUiFz4uZOB","Sonic Manipulator","spotify:artist:70E0CLEf2H8hCo06gHJ7tu","Document One","2010-01-01","https://i.scdn.co/image/ab67616d0000b27338dad0265579de87cd22633e","1","1","217312","https://p.scdn.co/mp3-preview/89d8eb2d189a724d26d35c8a4f0589d85644ea33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GB-SMU-09-17919","spotify:user:","2012-08-04T14:12:24Z"
"spotify:track:26A4Vt9nNpmeFn7eX11jIG","That Power","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","spotify:album:39mY2qudtq8VWzsz9441ue","Camp","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","2011-11-15","https://i.scdn.co/image/ab67616d0000b273c8f5cb1586a31fb65e57725c","1","13","462226","","false","0","USYAH1100370","spotify:user:","2012-08-09T23:46:31Z"
"spotify:track:2JopINXVm94Lk72ODwPjoM","Invaderz","spotify:artist:3mUH5saLafC86cKioTx5UZ","Excision and Datsik","spotify:album:3QxhKxYCaU7z7ewuE7CSPQ","Swagga / Invaderz","spotify:artist:3mUH5saLafC86cKioTx5UZ","Excision and Datsik","2009-09-28","https://i.scdn.co/image/ab67616d0000b273557b395becf4240b935583f8","1","2","329142","","false","0","GBSVH1099901","spotify:user:","2012-08-16T22:02:32Z"
"spotify:track:2MePg9C0OshnHvxp5m9hXQ","Bitches On My Money","spotify:artist:4OmzTj77F9m60Bnp3aTgqr","Big Chocolate","spotify:album:1VkGqT6VVLTIYpWfBda9Mq","I'm Shot EP","spotify:artist:4OmzTj77F9m60Bnp3aTgqr","Big Chocolate","2010-11-16","https://i.scdn.co/image/ab67616d0000b273d9556c30404b45be7bda1919","1","3","242785","","false","0","TCAAS1073449","spotify:user:","2012-08-16T22:17:47Z"
"spotify:track:1l1cemNk4PZztJq9hXwmna","E=MC PC","spotify:artist:149GdTtrStyyv1zYbf5biz","Dubstep Music","spotify:album:6Yugkw5FfxWunLghn9VyLf","Dubstep for Film & TV Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-09-29","https://i.scdn.co/image/ab67616d0000b2731860904086d411c82d700d1e","1","24","324075","https://p.scdn.co/mp3-preview/1027b03efe773dd0c4276c0410c2d32f955cad87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USA371447147","spotify:user:","2012-08-16T22:42:15Z"
"spotify:track:5nmLjLqcjaCKrEIpYx1yli","Poor Man","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","spotify:album:0ogkqQa8hPAtL02IqwJ36x","O.C.M.S.","spotify:artist:4DBi4EYXgiqbkxvWUXUzMi","Old Crow Medicine Show","2004-02-10","https://i.scdn.co/image/ab67616d0000b27371b1258356536932f93122ec","1","3","214600","","false","0","CAN110300182","spotify:user:","2012-08-19T19:17:06Z"
"spotify:track:5op53ANI4exiWqFHKuwWxd","The World At Large","spotify:artist:1yAwtBaoHLEDWAnWR87hBT","Modest Mouse","spotify:album:0TGTGuc2vXv6ZECoAf52N0","Good News For People Who Love Bad News","spotify:artist:1yAwtBaoHLEDWAnWR87hBT","Modest Mouse","2004-04-05","https://i.scdn.co/image/ab67616d0000b273cc68329bfbf34037df965dc1","1","2","272506","https://p.scdn.co/mp3-preview/49fb99fae43a4173874386e3edff4812748c60ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USSM10315493","spotify:user:","2012-08-19T23:35:17Z"
"spotify:track:55IUQeMat9HM3eOyde51y4","Can't Keep It In","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","spotify:album:2BVH7dygkxsraF9EmdNT6P","Remember Cat Stevens - The Ultimate Collection","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","1999-11-15","https://i.scdn.co/image/ab67616d0000b2739dcf0bb4aac8f235e3874c1b","1","14","179800","","false","0","GBAAN7200048","spotify:user:","2012-08-19T23:38:03Z"
"spotify:track:1VRcSsqKhdHN9b8TT6qLV2","Nympho","spotify:artist:7u160I5qtBYZTQMLEIJmyz","Borgore","spotify:album:1H9hgAdhKZOnHLiMYYr6Ar","Borgore Ruined Dubstep - Part 1","spotify:artist:7u160I5qtBYZTQMLEIJmyz","Borgore","2010-06-28","https://i.scdn.co/image/ab67616d0000b27315c0316250cfc83e39b268fb","1","1","236227","","false","0","GBD9Z1000001","spotify:user:","2012-09-04T22:00:43Z"
"spotify:track:0D5ER6UGojHVHVVJV0QdY8","Kush - Main","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Dr. Dre, Snoop Dogg, Akon","spotify:album:0TqOftxXYWAGoFlk8z1yK4","Kush","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","2010-11-18","https://i.scdn.co/image/ab67616d0000b27329b9cde8665fd960109d8490","1","1","235120","","true","0","USUM71028121","spotify:user:","2012-11-30T20:29:53Z"
"spotify:track:1gtxo3ZKU5PFdEPt6tSjH8","Earthquake (feat. Tinie Tempah)","spotify:artist:2feDdbD5araYcm6JhFHHw7, spotify:artist:0Tob4H0FLtEONHU1MjpUEp","Labrinth, Tinie Tempah","spotify:album:3gernpsSl6LhD9coMDtXZn","Earthquake (feat. Tinie Tempah)","spotify:artist:2feDdbD5araYcm6JhFHHw7","Labrinth","2011-11-14","https://i.scdn.co/image/ab67616d0000b273946ded769287b9adc4e28e93","1","1","272826","","true","0","GBHMU1100027","spotify:user:","2012-12-07T17:54:38Z"
"spotify:track:6ThjXvl4zCIxcKQQytRx5l","Cries Of Credo","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","spotify:album:4zuI0pq8PN0qfkMvoEXmdJ","Speaker Of The Dead","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","2011-02-15","https://i.scdn.co/image/ab67616d0000b2735582e30b4294b57468cc87a8","1","9","163760","","false","0","USVIC1160409","spotify:user:1234656043","2012-12-27T00:19:09Z"
"spotify:track:0OTZSyRWCb8cYxGU2hWue4","Heaven Go Easy on Me","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","spotify:album:0xWfhCMYmaiCXtLOuyPoLF","The Head and the Heart","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","2010","https://i.scdn.co/image/ab67616d0000b273396bd4537ee966711c5bf7de","1","10","340386","","false","0","USSUB1191510","spotify:user:1234656043","2013-01-10T23:10:36Z"
"spotify:track:3oMgeBTWn2AbLzVHbhmZI6","Reptile's Theme","spotify:artist:5he5w2lnU9x7JFhnwcekXX","Skrillex","spotify:album:0g1fuk4RPVTqoDW3G1fsLJ","Reptile's Theme","spotify:artist:5he5w2lnU9x7JFhnwcekXX","Skrillex","2011-01-01","https://i.scdn.co/image/ab67616d0000b2737aab0d6aef7ef70e146bc7b6","1","1","236520","","false","0","USNLR1000565","spotify:user:1234656043","2013-01-14T10:34:02Z"
"spotify:track:5tIhBKZGL40F7FFCtNmMk3","Skanker","spotify:artist:4BTcOR2hEQZQQL5AMo5u10","Rusko","spotify:album:4XDclsezZMWfoRqqpywwMU","Songs","spotify:artist:4BTcOR2hEQZQQL5AMo5u10","Rusko","2012-03-26","https://i.scdn.co/image/ab67616d0000b2739374ba070ea38cd7e5dc86c3","1","4","221200","","false","0","USZ4V1100095","spotify:user:1234656043","2013-01-18T14:03:31Z"
"spotify:track:4XryKfa5PAiGxi6BhyWeQk","My Dangerously Melodic Anthem","spotify:artist:6fsOa97Gfd2f5iqlDoHDUM","D.VELOPED","spotify:album:2D4EmNBJ5SaL4qRARkVAOK","My Dangerously Melodic Anthem","spotify:artist:6fsOa97Gfd2f5iqlDoHDUM","D.VELOPED","2010-01-01","https://i.scdn.co/image/ab67616d0000b2735ebf9accd1480f4e4c27d412","1","1","261302","","false","0","GB-SMU-10-33352","spotify:user:1234656043","2013-02-25T10:52:40Z"
"spotify:track:0y4aP6Nf4yzjspV65On6wE","Coattails","spotify:artist:5xCyAKAVor03OWWMS4bwit","He's My Brother She's My Sister","spotify:album:4lpYXRNcSqliHML98eEyhV","He's My Brother She's My Sister EP","spotify:artist:5xCyAKAVor03OWWMS4bwit","He's My Brother She's My Sister","2010-10-04","https://i.scdn.co/image/ab67616d0000b27395cb6dfebd2b52bb516a6fed","1","6","155466","","false","0","TCAAR1015011","spotify:user:1234656043","2013-03-03T01:33:37Z"
"spotify:track:5jOZ3W3HwXjUhfaeoOo4Gp","Gucci Gucci","spotify:artist:51xJF4OqJPHWop1fv0VVyd","Kreayshawn","spotify:album:4IXHqBITtICEQba1eWabPX","Gucci Gucci","spotify:artist:51xJF4OqJPHWop1fv0VVyd","Kreayshawn","2011-06-14","https://i.scdn.co/image/ab67616d0000b2732f3d61e1fc52070ca3ba4b5d","1","1","187293","https://p.scdn.co/mp3-preview/f5e2ef2442a24c74e28688d2fbf7ea2304d3b951?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USSM11103319","spotify:user:1234656043","2013-03-04T10:15:24Z"
"spotify:track:0cPFDJKfL1CRsIirnN3mgW","Home (featuring the Gulu Widows Choir)","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","spotify:album:6nKCSPUzU4GLM7cqqYmruM","HOPE Campaign Tribute Album 2010","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","2006","https://i.scdn.co/image/ab67616d0000b273d427569f6bae48ce8a5bcac5","1","1","304000","https://p.scdn.co/mp3-preview/778f3db91db01aeb20b9b87d8e636a6fbefa5bd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USQY51049040","spotify:user:1234656043","2013-03-11T01:01:21Z"
"spotify:track:1xKcPUlaP6egFxThreg6vf","Lady Percy","spotify:artist:6QKDcdjtwqu4E7rztEUQu5","King Charles","spotify:album:3t1j91wizYi5e3IaSQmNqM","Lady Percy","spotify:artist:6QKDcdjtwqu4E7rztEUQu5","King Charles","2012-01-01","https://i.scdn.co/image/ab67616d0000b27372d3cab7feba20b9a89a2d71","1","1","199240","","false","0","USUM71114779","spotify:user:1234656043","2013-03-11T01:06:17Z"
